"","date","quarter","department","day","team","targeted_productivity","smv","wip","over_time","incentive","idle_time","idle_men","no_of_style_change","no_of_workers","actual_productivity"
"730",2015-02-11,"Quarter2","sweing","Wednesday","11",-3.87811501424365,-0.333738366226917,-1.66392552852631,-0.396396015655544,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.783421365958209,-1.30202648097541
"731",2015-02-12,"Quarter2","sweing","Thursday","1",0.718836379670222,0.681502194840624,0.56573897600174,-1.36389995820737,0.622973075875297,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,2.09408683164797
"732",2015-02-12,"Quarter2","finishing","Thursday","4",-0.302708374532861,-0.997162891280953,-0.109003432095051,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,2.07201891219593
"733",2015-02-12,"Quarter2","sweing","Thursday","2",0.718836379670222,0.681502194840624,-0.620268046855927,-1.36389995820737,0.46690123460907,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.03119493257936,1.52018464137603
"734",2015-02-12,"Quarter2","finishing","Thursday","12",0.718836379670222,-1.0035595464812,-0.391861587762833,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.593597423877057
"735",2015-02-12,"Quarter2","sweing","Thursday","12",0.718836379670222,0.0180776697865873,0.10795322060585,-0.145561660179143,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"736",2015-02-12,"Quarter2","finishing","Thursday","8",-3.87811501424365,-0.997162891280953,-0.609861075878143,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,0.116884973747119
"737",2015-02-12,"Quarter2","sweing","Thursday","5",0.208064002568681,1.37416857223864,1.15063583850861,0.750275323665145,0.111057436522073,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.0900253696958411
"738",2015-02-12,"Quarter2","sweing","Thursday","6",0.718836379670222,0.340651853456112,0.718388140201569,-0.181395139532915,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,-0.269780420489606
"739",2015-02-12,"Quarter2","finishing","Thursday","1",0.718836379670222,-1.01635285688169,-1.06709671020508,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,-0.402412405484221
"740",2015-02-12,"Quarter2","finishing","Thursday","9",0.718836379670222,-1.01635285688169,-1.67351877689362,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.449454824098404
"741",2015-02-12,"Quarter2","sweing","Thursday","4",-0.302708374532861,1.37416857223864,0.63928759098053,0.750275323665145,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,-0.558085867390063
"742",2015-02-12,"Quarter2","finishing","Thursday","2",0.718836379670222,-1.01635285688169,-0.522896766662598,-0.718897329839487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.748269773154357,-0.76307096538612
"743",2015-02-12,"Quarter2","finishing","Thursday","5",-0.302708374532861,-0.997162891280953,-1.17996490001678,-1.29223299949983,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.46906560332498,-0.888835809588162
"744",2015-02-12,"Quarter2","sweing","Thursday","7",-0.813480751634401,1.37416857223864,-0.314180463552475,0.750275323665145,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,-1.14284788210764
"745",2015-02-12,"Quarter2","sweing","Thursday","11",-2.34579788293902,-0.333738366226917,-1.25301015377045,-0.683063850485716,-0.238543487914275,-0.0574486796102864,-0.112957450703015,4.32308829417635,0.9185705841152,-1.34661333108666
"746",2015-02-12,"Quarter2","sweing","Thursday","9",0.718836379670222,1.2846153994352,-2.09186172485352,0.714441844311373,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.05371980227219,-1.35944117161303
"747",2015-02-12,"Quarter2","sweing","Thursday","8",-0.813480751634401,1.37416857223864,0.704677522182465,0.750275323665145,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,-1.55705430872167
"748",2015-02-12,"Quarter2","sweing","Thursday","10",0.718836379670222,0.681502194840624,0.521888136863708,0.427774009481201,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,0.693321887186881,-1.68320606226609
"749",2015-02-12,"Quarter2","sweing","Thursday","3",-3.87811501424365,1.37416857223864,1.35847961902618,0.714441844311373,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,-2.20524956309304
"750",2015-02-14,"Quarter2","sweing","Saturday","1",0.718836379670222,0.681502194840624,0.257530510425568,0.678608364957602,0.46690123460907,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,1.51952832653875
"751",2015-02-14,"Quarter2","finishing","Saturday","7",-0.302708374532861,-0.997162891280953,-0.932427823543549,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,1.1128948031084
"752",2015-02-14,"Quarter2","finishing","Saturday","4",0.208064002568681,-0.997162891280953,2.28269052505493,-0.647230371131944,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,0.961817791637624
"753",2015-02-14,"Quarter2","finishing","Saturday","12",0.718836379670222,-1.0035595464812,0.0655645430088043,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.377090850984651
"754",2015-02-14,"Quarter2","sweing","Saturday","12",0.718836379670222,0.0180776697865873,0.243791177868843,-0.145561660179143,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.374300239198925
"755",2015-02-14,"Quarter2","sweing","Saturday","2",0.718836379670222,0.681502194840624,0.603437185287476,-0.270978837917343,0.154757552076616,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,0.374145265705312
"756",2015-02-14,"Quarter2","finishing","Saturday","1",0.718836379670222,-1.01635285688169,0.337472647428513,-0.933898205962116,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.01856820946834,0.350266320997975
"757",2015-02-14,"Quarter2","sweing","Saturday","4",0.208064002568681,1.37416857223864,-0.763138115406036,0.76819206334203,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,0.0876912365450113
"758",2015-02-14,"Quarter2","sweing","Saturday","5",0.208064002568681,1.37416857223864,-0.110376015305519,0.76819206334203,0.111057436522073,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.0876912365450113
"759",2015-02-14,"Quarter2","finishing","Saturday","8",-0.302708374532861,-0.997162891280953,-0.136228904128075,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.0542507348001049
"760",2015-02-14,"Quarter2","sweing","Saturday","8",-0.302708374532861,1.37416857223864,0.501326978206635,0.1769396540048,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.14381928104352,-0.19992773869987
"761",2015-02-14,"Quarter2","sweing","Saturday","7",-0.302708374532861,1.37416857223864,0.49793067574501,0.786108803018916,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.14381928104352,-0.762752570821898
"762",2015-02-14,"Quarter2","sweing","Saturday","11",-1.32425312873594,-0.333738366226917,-0.693461239337921,-0.683063850485716,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,4.32308829417635,0.9185705841152,-0.771649995621986
"763",2015-02-14,"Quarter2","sweing","Saturday","6",0.718836379670222,0.340651853456112,0.0848655253648758,-0.145561660179143,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,-1.01920329376608
"764",2015-02-14,"Quarter2","sweing","Saturday","3",-2.34579788293902,1.37416857223864,-0.504216134548187,0.714441844311373,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,-1.34272558880564
"765",2015-02-14,"Quarter2","finishing","Saturday","6",0.718836379670222,-1.11138887699962,-0.534788072109222,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-1.44283792122907
"766",2015-02-14,"Quarter2","finishing","Saturday","9",0.718836379670222,-1.01635285688169,0.369863957166672,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-2.84861827084965
"767",2015-02-15,"Quarter3","finishing","Sunday","1",0.718836379670222,-1.01635285688169,-2.35275292396545,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,2.20844193362743
"768",2015-02-15,"Quarter3","finishing","Sunday","2",0.718836379670222,-1.01635285688169,-1.3446216583252,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,2.13787830284063
"769",2015-02-15,"Quarter3","sweing","Sunday","1",0.718836379670222,0.681502194840624,-0.565091729164124,0.678608364957602,0.46690123460907,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,1.51952832653875
"770",2015-02-15,"Quarter3","finishing","Sunday","12",0.718836379670222,-1.0035595464812,0.557364046573639,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.810103991038407
"771",2015-02-15,"Quarter3","sweing","Sunday","12",0.718836379670222,0.0180776697865873,0.601886928081512,-0.933898205962116,0.0736001946181785,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.376617563161604
"772",2015-02-15,"Quarter3","finishing","Sunday","5",0.208064002568681,-0.997162891280953,-1.03666841983795,-1.29223299949983,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.46906560332498,0.147530204118129
"773",2015-02-15,"Quarter3","sweing","Sunday","5",0.718836379670222,1.37416857223864,-0.299881845712662,0.76819206334203,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.12129441135069,-0.0717669805600029
"774",2015-02-15,"Quarter3","finishing","Sunday","11",-1.32425312873594,-1.11138887699962,-0.491616636514664,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,-0.113232857875736
"775",2015-02-15,"Quarter3","sweing","Sunday","7",-0.302708374532861,1.37416857223864,0.636305093765259,0.750275323665145,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,-0.197482623643645
"776",2015-02-15,"Quarter3","sweing","Sunday","8",-0.302708374532861,1.37416857223864,-1.41224539279938,0.39194053012743,0.0111714581116878,0.0999107471483241,2.94609387263428,1.98580885057694,1.09876954165785,-0.19782459004246
"777",2015-02-15,"Quarter3","sweing","Sunday","6",0.208064002568681,0.340651853456112,-0.301019132137299,-0.145561660179143,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,-0.306571727341741
"778",2015-02-15,"Quarter3","sweing","Sunday","11",-0.813480751634401,-0.333738366226917,-1.65422546863556,-0.575563412424401,-0.0949573939493464,-0.0574486796102864,-0.112957450703015,4.32308829417635,0.828471105343872,-0.486379727604125
"779",2015-02-15,"Quarter3","finishing","Sunday","8",-0.302708374532861,-0.997162891280953,0.190406680107117,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.744365433745503
"780",2015-02-15,"Quarter3","finishing","Sunday","6",0.718836379670222,-1.11138887699962,0.130157008767128,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,-0.750335280245171
"781",2015-02-15,"Quarter3","sweing","Sunday","4",0.208064002568681,1.37416857223864,-0.26743158698082,0.76819206334203,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.12129441135069,-0.782080839040894
"782",2015-02-15,"Quarter3","sweing","Sunday","3",-1.32425312873594,1.37416857223864,-0.535967946052551,0.714441844311373,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,-1.48647958260985
"783",2015-02-15,"Quarter3","sweing","Sunday","2",0.718836379670222,0.681502194840624,-0.247684359550476,0.696525104634487,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.03119493257936,-1.73632780201753
"784",2015-02-15,"Quarter3","finishing","Sunday","4",0.208064002568681,-0.997162891280953,-1.00392138957977,-0.647230371131944,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.65817029438303,-2.56779651177933
"785",2015-02-15,"Quarter3","sweing","Sunday","9",-2.34579788293902,0.340651853456112,-0.77453738451004,0.212773133358572,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,0.873520844729536,-2.5906472648677
"786",2015-02-16,"Quarter3","sweing","Monday","1",0.718836379670222,0.681502194840624,-0.359753638505936,0.678608364957602,0.46690123460907,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.00867006288653,1.51952832653875
"787",2015-02-16,"Quarter3","finishing","Monday","9",0.718836379670222,-1.01635285688169,-1.60049104690552,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,1.2914490431066
"788",2015-02-16,"Quarter3","finishing","Monday","12",0.718836379670222,-1.0035595464812,0.594822466373444,-1.04139864402343,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.15371742762533,0.896706624780214
"789",2015-02-16,"Quarter3","finishing","Monday","3",-2.34579788293902,-0.997162891280953,-0.2113176882267,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.742127296027217
"790",2015-02-16,"Quarter3","sweing","Monday","3",-0.813480751634401,1.37416857223864,-0.135536625981331,-1.18473256143852,0.154757552076616,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,0.384853165579296
"791",2015-02-16,"Quarter3","sweing","Monday","5",0.718836379670222,1.37416857223864,-0.430620849132538,-1.36389995820737,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,1.09876954165785,0.377615259829962
"792",2015-02-16,"Quarter3","sweing","Monday","12",0.718836379670222,0.0180776697865873,-0.906439602375031,-0.253062098240458,-0.00131428918961032,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0274739429837381,0.373786816788556
"793",2015-02-16,"Quarter3","finishing","Monday","6",0.718836379670222,-1.11138887699962,0.503628551959991,-1.0772321233772,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.19876716701099,0.219168407962598
"794",2015-02-16,"Quarter3","sweing","Monday","6",0.208064002568681,0.340651853456112,0.335712283849716,-0.181395139532915,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.0725236823694018,0.0891747376633918
"795",2015-02-16,"Quarter3","sweing","Monday","4",0.208064002568681,1.37416857223864,-0.123736776411533,0.732358583988259,-0.238543487914275,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.05371980227219,0.0874847351241379
"796",2015-02-16,"Quarter3","finishing","Monday","4",0.208064002568681,-0.997162891280953,1.12642621994019,-0.826397767900802,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-0.883418991311348,-0.0731154637228333
"797",2015-02-16,"Quarter3","sweing","Monday","7",-0.302708374532861,1.37416857223864,-0.73648327589035,-1.18473256143852,-0.0512572783948029,-0.0574486796102864,-0.112957450703015,1.98580885057694,1.09876954165785,-0.198473402927039
"798",2015-02-16,"Quarter3","finishing","Monday","5",0.208064002568681,-0.997162891280953,2.16911840438843,-1.00556516466966,-0.238543487914275,-0.0574486796102864,-0.112957450703015,-0.351470593022467,-1.10866768823967,-0.605626108479345
"799",2015-02-16,"Quarter3","sweing","Monday","8",-0.302708374532861,1.37416857223864,-0.857506036758423,0.750275323665145,-0.0699858993467501,0.0999107471483241,2.94609387263428,4.32308829417635,1.09876954165785,-0.64829334128038
